Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Åldersgrupp (product.metafields.shopify.age-group),Detaljer för cykel (product.metafields.shopify.bicycle-features),Färg (product.metafields.shopify.color-pattern),Kompatibel cykeltyp (product.metafields.shopify.compatible-bike-type),Växeltyp (product.metafields.shopify.gearing-type),Material (product.metafields.shopify.material),Storlek (product.metafields.shopify.size),Detaljer för programvara (product.metafields.shopify.software-features),Avsett för (product.metafields.shopify.target-gender),Kompletterande produkter (product.metafields.shopify--discovery--product_recommendation.complementary_products),Relaterade produkter (product.metafields.shopify--discovery--product_recommendation.related_products),Inställningar för relaterade produkter (product.metafields.shopify--discovery--product_recommendation.related_products_display),Optimerad produktsökning (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
velofant-wheelset-1,VELOFANT - Wheelset,"<p data-end=""274"" data-start=""0""><strong>Where Design Meets Performance<br></strong></p>
<p data-end=""274"" data-start=""0"">In collaboration with Shining and Tange, we’ve developed our own wheelset with a Flip-flop hub that combines design, performance, and durability. Made from high-quality materials and equipped with sealed hubs from the legendary Tange, this wheelset delivers smooth, maintenance-free performance!</p>
<p data-is-only-node="""" data-is-last-node="""" data-end=""448"" data-start=""276"">The 30mm high aluminum rims are designed to be lightweight yet tough—perfect for riders who value both speed and stability. It pairs perfectly with our Arkipelago frameset!</p>
<p><strong>Rims:</strong> Shining AL-300<br><strong>Material:</strong> Alloy<br><strong>Braking Surface:</strong> Yes<br><strong>Joint:</strong> Pinned<br><strong>Rim Height:</strong> 30 mm<br><strong>Rim Width:</strong> Inner 19mm - outer 24mm<br><strong>Size:</strong> 700C<br><strong>Pattern:</strong> Straight-laced front, rear cross x2 lacing<br><strong>Wheelset Weight:</strong> 2400 +/-10g<br><strong>Rim Tape:</strong> Included<br><strong>Optimal Tire Width:</strong> 22 - 57 mm<br><strong>Tyres:</strong> Not included<br><strong>Cogs</strong>: Not included<br></p>
<p><strong>Hubs: </strong>TANGE THB007<br>- Sealed bearing<br>- Standard Flange<br>- FlipFlop hub<br>- Alloy CNC, Anodized<br>- Front OLD:100mm / Rear OLD:120mm</p>",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Wheels > Bicycle Wheel Sets,TILL,"",true,Title,Default Title,,,,,,,,WH-FS-700C-BK-V1,2000.0,shopify,deny,manual,2999.00,3499.00,true,true,'7350177880121,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/wheelset.png?v=1748123733,1,"",false,,,3216,,,,,,,,,,,,,,black,vag,,,,,,,,,,,kg,,2000.00,active
velofant-wheelset-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/IMG_0487_e59b1350-71fe-4b02-b5eb-3526bb8bfb49.png?v=1748200502,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
velofant-wheelset-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/falg1.png?v=1748248914,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
velofant-wheelset-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/wheel3.png?v=1748524799,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
velofant-wheelset-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/IMG_0488.png?v=1748524799,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
velofant-wheelset-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/wheel1.png?v=1748524799,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
velofant-wheelset-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/wheel4.png?v=1748524707,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
velofant-wheelset-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/wheel2.png?v=1748524708,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ken-mid-rise-bar-styre-72cm,KEN - Mid Rise Bar - 72cm,"<p class="""" data-end=""214"" data-start=""0"">A wide aluminum riser handlebar with a 25.4 mm clamp diameter. Handcrafted by our masters from Java -  KEN. Perfect for single speeds and fixed gear bikes – but in our opinion, it works just as well on geared city bikes.</p>
<p class=""MsoNormal""><span style=""mso-ansi-language: EN-US;"" lang=""EN-US"">Spec:<br>Clamp: 25.4 mm<br>Length: 720 mm<br>Rise: 25 mm<br>Up sweep: 6 degrees<br>Back sweep: 3 degrees<br>Weight: 350 grams<br>Material: aluminum<br>Color : black &amp; silver</span></p>",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Handlebars,TILL,"",true,Färg,black,product.metafields.shopify.color-pattern,,,,,,,HB-MID-BLK-72-X,400.0,shopify,deny,manual,599.00,,true,true,'7350177880084,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/Ken2_3c3b97b9-7f9a-48c7-a298-0f0125b0b7fe.png?v=1747834948,1,"",false,,,3618,,,,,,,,,,,,,,black; silver,,,,,,,,,,,,g,,250.00,active
ken-mid-rise-bar-styre-72cm,,,,,,,,,silver,,,,,,,,HB-MID-SIL-72-X,400.0,shopify,deny,manual,599.00,,true,true,'7350177880091,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/Ken1_72089349-2714-4ffc-a8e4-8dafe0a6d78a.png?v=1747834948,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,250.00,
ken-mid-rise-bar-styre-72cm,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/Ken3_b66fe05d-97f4-4f7e-a347-515e6c6d6861.png?v=1747834948,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ken-mid-rise-bar-styre-72cm,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/ken4_dbe73651-80e2-4990-9ca4-97e7eedf8e2b.png?v=1747834948,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nordstjerna-26,"Nordstjerna, 26""","<p>En oväxlad, lila damcykel från Nordstjerna, 26"" med fotbroms.<br>- Nya däck och slangar</p>",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycles,Cykel,"",true,Title,Default Title,,,,,,,,"",0.0,shopify,deny,manual,1200.00,,true,true,"",https://cdn.shopify.com/s/files/1/0837/7581/6028/files/IMG_0402.jpg?v=1747597064,1,"",false,,,,,,,,,,,,,,,,,lila,,,,,,unisex,,,,,,kg,,,active
nordstjerna-26,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/IMG_0403.jpg?v=1747597064,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nordstjerna-26,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/IMG_0404.jpg?v=1747597065,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crescent-city-veteran-28,"Crescent City veteran, 28""","<p>En blå 28"" Crescent med 3 vxl och handbroms/fotbroms.</p>
<p>Nyligen servad med nytt:<br>- Vevlager och vevparti<br>- Kedja<br>- Handtag<br>- Pedaler<br>- Växelvajer</p>",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycles,Cykel,"28""",true,Title,Default Title,,,,,,,,"",0.0,shopify,deny,manual,1800.00,,true,true,"",https://cdn.shopify.com/s/files/1/0837/7581/6028/files/IMG_0399.jpg?v=1747596166,1,"",false,,,,,,,,,,,,,,,,,bla,,kedja,metall,,,unisex,,,,,,kg,,,active
crescent-city-veteran-28,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/IMG_0400.jpg?v=1747596167,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crescent-city-veteran-28,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/IMG_0401.jpg?v=1747596166,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abus-varedo-47,ABUS - Varedo 47 - 230mm,"<p data-start=""91"" data-end=""124"" class=""""><strong data-start=""91"" data-end=""124"">Sweden’s Best-Selling U-Lock!</strong></p>
<p data-start=""126"" data-end=""438"" class="""">Looking for a reliable lock that offers top-notch security without breaking the bank? The ABUS Varedo is your go-to choice. With a security rating of 9 out of 15 on ABUS’s own scale, it combines impressive theft resistance with excellent value for money – making it the best-selling U-lock of all time in Sweden.</p>
<p data-start=""440"" data-end=""730"" class="""">Crafted from 12 mm specially hardened steel and featuring double locking within the shackle body, it stands strong against bolt cutters, twisting, and picking attempts. A tough, trustworthy lock that’s approved by both insurance companies and the Swedish Theft Prevention Association (SSF).</p>
<p data-start=""732"" data-end=""893"" class="""">When you purchase the ABUS Varedo, you’ll also get a practical USH universal mount – making it easy to carry the lock on your bike without it getting in the way.</p>
<p data-start=""895"" data-end=""912"" class=""""><strong data-start=""895"" data-end=""912"">Key Features:</strong></p>
<ul data-start=""913"" data-end=""1354"">
<li data-start=""913"" data-end=""938"" class="""">12 mm parabolic shackle</li>
<li data-start=""913"" data-end=""938"" class="""">Double shackle locking mechanism</li>
<li data-start=""974"" data-end=""1062"" class="""">ABUS Power Cell technology (patented) for extra protection against impact and twisting</li>
<li data-start=""1063"" data-end=""1136"" class="""">ABUS Plus cylinder offers strong resistance to picking and manipulation</li>
<li data-start=""1137"" data-end=""1156"" class="""">Includes two keys</li>
<li data-start=""1157"" data-end=""1217"" class="""">Manual keyhole cover to protect against dirt and corrosion</li>
<li data-start=""1218"" data-end=""1278"" class="""">ABUS Code Card for key duplication and ordering spare keys</li>
<li data-start=""1279"" data-end=""1354"" class="""">Shackle, body, and supporting elements made from specially hardened steel</li>
</ul>",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Locks > Bicycle U-Locks,TILL,"",true,Title,Default Title,,,,,,,,LK-Varedo-Blk,1189.0,shopify,deny,manual,539.00,749.00,true,true,'7350177880046,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/18587_47_150HB230_USH_a_3_59f9711e-ae62-43ca-b068-3466780e9a35.jpg?v=1746566938,1,"",false,,,,,,,,,,,,,,,,,black,,,,,,,,,,,,g,,342.00,active
abus-varedo-47,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/12861_USH46_47_3_93d88dfa-77f5-4d5a-8946-dc2803a5fc01.jpg?v=1746566938,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abus-varedo-47,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/codecard_plus_schluessel_1_e13883c8-b651-4f8a-91d5-c5527b17381e.jpg?v=1746566938,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
velofant-pedalstraps,VELOFANT - Pedalstraps,"<p data-end=""113"" data-start=""72""><strong data-end=""113"" data-start=""76"">Straps That Can Take the Pressure! </strong></p>
<p data-end=""466"" data-start=""115"">Our in-house designed pedal straps are built to handle whatever you throw at them – from rainy daily commutes to intense weekend rides. Made from durable nylon and a water-repellent denim fabric, they combine rugged function with timeless style. For added strength and stability, the underlying nylon straps are partially reinforced with three layers.</p>
<p data-end=""669"" data-start=""468"">Easy to mount and smooth to adjust, these straps fit a wide range of footwear – from sandals to boots. Compatible with standard pedals featuring 3/4"" x 5/16"" openings.</p>
<p data-end=""844"" data-start=""671"">We believe these straps are just as suited for commuting, cyclocross, fixed gear freestyle, mountain biking, messenger work – and everything in between.<strong data-end=""349"" data-start=""321""></strong></p>
<p data-end=""844"" data-start=""671""> </p>
<p data-end=""351"" data-start=""317""><strong data-end=""349"" data-start=""321"">Specifications:</strong></p>
<p class=""MsoNormal""><b><span lang=""EN-US"" style=""mso-ansi-language: EN-US;"">Material:</span></b><span lang=""EN-US"" style=""mso-ansi-language: EN-US;""> Nylon and denim fabric<br>(water-repellent)<br><b>Width:</b> 5 cm<br><b>Weight:</b> 200g<br><b>Size:</b> One size<br><b>Certification:</b> OEKO-TEX® STANDARD 100,<br>ISO 9001:2015<br><b>Made in:</b> Taiwan</span></p>",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Toe Straps & Clips,TILL,"",true,Title,Default Title,,,,,,,,STRAP-DENIM-BLK-OS,200.0,shopify,deny,manual,399.00,,true,true,'7350177880114,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/straps1_f5ec543b-59e4-46c7-862e-06b1a7469b97.png?v=1748072634,1,"",false,,,3214,,,,,,,,,,,,,,,,,,,,,,,,,,g,,65.00,active
velofant-pedalstraps,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/straps2.png?v=1748072634,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
velofant-pedalstraps,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/OEKO-TEX_STANDARD100_Logo_rgb_4959bb11-6111-4a82-98f6-a99c0333fa11.png?v=1748072634,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abus-gemini-lights,ABUS - GEMINI LIGHTS,"<p><strong>A stylish, powerful, and rechargeable light set from ABUS.</strong></p>
<ul>
<li>Front light: 240 lumens.<br>
</li>
<li>Rear light: 100 lumens.</li>
<li>The elongated shape provides better light distribution.</li>
<li>It can be rotated vertically or horizontally.</li>
<li>Includes USB cable.</li>
<li>Charging time: 3 hours.</li>
<li>Full battery life: 5 hours.</li>
<li>Features both flashing and constant light modes.</li>
<li>Easy installation with rubber bands and click mounts, no tools required.</li>
</ul>",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories,TILL,"",true,Title,Default Title,,,,,,,,LT-ABUS-Set,0.0,shopify,deny,manual,349.00,500.00,true,true,'7350177880039,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/lyse23.png?v=1748036168,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,174.00,active
abus-gemini-lights,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/abus_lysen.png?v=1748036168,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crescent-chess-28,"Crescent - CHESS - 28""","<p>En klassisk racer från Crescent!<br><br><span style=""font-size: 0.875rem;"">Modell: CHESS <br></span><span style=""font-size: 0.875rem;"">Växlar: 12<br></span><span style=""font-size: 0.875rem;"">Storlek: 28""<br>Ramstorlek: 56cm<br><br></span>Nya delar:<br>- Däck<br>- Kedja<br>- Slangar<br>- Styrlinda<br></p>
<!---->",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycles > Road Bikes,Cykel,"28""",false,Title,Default Title,,,,,,,,"",0.0,shopify,deny,manual,1900.00,,true,true,"",https://cdn.shopify.com/s/files/1/0837/7581/6028/files/cres.jpg?v=1723297914,1,"",false,,,,,,,,,,,,,,,vuxna,justerbart-styre,silver,,kedja,metall,,,unisex,,,,,,kg,,,archived
ken-frontrack-lego,PIZZA FRONT RACK  🍕,"<p class="""" data-end=""146"" data-start=""91""><strong data-end=""118"" data-start=""94"">RuckRacks Pizza Rack</strong> – More than just for pizza.</p>
<p class="""" data-end=""369"" data-start=""148"">Meet the ultimate front rack for urban riders, commuters, and cargo haulers. The RuckRacks Pizza Rack offers a large rack, ideal for carrying everything from pizza boxes to backpacks.</p>
<p class="""" data-end=""637"" data-start=""371"">Built from sturdy, lightweight steel 304, it’s designed to handle loads without compromising on style. The minimalist design keeps your setup clean, while multiple mounting points make it compatible with a wide range of forks.</p>
<p class="""" data-end=""774"" data-start=""757""><strong>Spec:</strong></p>
<ul>
<li data-end=""774"" data-start=""757"">
<span>Compatibility: Forks with a suitable top mounting point, and mid-blade eyelets or axle mounting.</span><br><span></span>
</li>
<li data-end=""774"" data-start=""757"">
<span>Stainless Steel 304</span><br><span></span>
</li>
<li data-end=""774"" data-start=""757"">
<span>Adjustable: 700c/26”/27”</span><br><span></span>
</li>
<li data-end=""774"" data-start=""757"">
<span>Handmade in Java</span><br><span></span>
</li>
<li data-end=""774"" data-start=""757""><span>23 x 21,5 x 11cm</span></li>
<li data-end=""774"" data-start=""757""><span>750 gram</span></li>
</ul>
<!---->",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories,TILL,"",true,Mounting point,Axle mounting,,,,,,,,FR-BASIC-BLK-1,750.0,shopify,deny,manual,1099.00,,true,true,'7350177880107,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/ruck4.png?v=1747859609,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/ruck5.png?v=1747859609,g,,550.00,active
ken-frontrack-lego,,,,,,,,,Mid-blade eyelets,,,,,,,,FR-BASIC-BLK-2,750.0,shopify,deny,manual,1099.00,,true,true,'7350177880138,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/ruck5.png?v=1747859609,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/ruck7_5729ae08-ff6c-487b-8df6-10c19c169556.png?v=1748513488,g,,550.00,
ken-frontrack-lego,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/ruck6.png?v=1747859609,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ken-frontrack-lego,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/ruck3.png?v=1747859609,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ken-frontrack-lego,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/ruck2.png?v=1747859609,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ken-frontrack-lego,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/ruck7_5729ae08-ff6c-487b-8df6-10c19c169556.png?v=1748513488,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fixie-singelspeed-28,"FIXIE / Singelspeed - 28""","<p class=""MsoNormal""><b>En oanvänd Fixed Gear / Singel Speed med stålram och Flip-Flop Hub.&amp;nbsp;</b></p>
<p class=""MsoNormal""><b>Komponenter från b.la Tektro Pro, Lasco, WTB, Wellgo, Quando.</b></p>
<p class=""MsoNormal""><b>Storlek: 28"" ( 700x 28c)<br>Ramstorlek: 53cm</b></p>",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycles > Track Bikes,Cykel,"28""",true,Title,Default Title,,,,,,,,"",0.0,shopify,deny,manual,4990.00,,true,true,"",https://cdn.shopify.com/s/files/1/0837/7581/6028/files/unnamed_10_51dc8c8f-141f-4c6c-8e47-c656da70abe3.jpg?v=1722199511,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3500.00,active
fixie-singelspeed-28,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/unnamed_39.jpg?v=1747474498,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fixie-singelspeed-28,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/IMG_8773.jpg?v=1747474507,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vit-bla-monark-28-10vxl,"Monark - 28"" - 10vxl","",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycles > Road Bikes,Cykel,"28""",false,Title,Default Title,,,,,,,,"",0.0,shopify,deny,manual,1900.00,,true,true,"",https://cdn.shopify.com/s/files/1/0837/7581/6028/files/unnamed_9.jpg?v=1722195379,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,archived
abus-ugrip-bordo-5700k-80,ABUS- UGrip BORDO 5700K/80,"<p>The Abus uGrip Bordo 5700/80 is a foldable bike lock that offers effective protection. The Bordo series is the perfect combination of strength, flexibility, weight, and size.</p>
<p>This lock features 5 mm thick bars connected with special rivets and an automatic cylinder. When extended, the lock reaches a length of 80 cm.</p>
<ul>
<li>Recommended for medium theft risk</li>
<li>Abus Security Level: 7/15</li>
<li>Length: 80 cm</li>
</ul>
<!---->",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Locks > Bicycle Folding Locks,TILL,"",true,Title,Default Title,,,,,,,,LK-Ugrip-Pur,850.0,shopify,deny,manual,599.00,819.00,true,true,'7350177880053,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/abus2.png?v=1748000065,1,"",false,,,1027,,,,,,,,,,,,,,lila,,,,,,,,,,,,g,,290.50,active
abus-ugrip-bordo-5700k-80,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/lila_abus_jpg.png?v=1748000065,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abus-ugrip-bordo-5700k-80,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/LAS.png?v=1748028056,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bell-1,CRANE - eNE,"<p>The prestigious Crane E-NE bike bell is made in Osaka, Japan. It features an elegant design with a clear and resonant tone.</p>
<ul>
<li>37 mm diameter</li>
<li>Fits handlebars with a width of 22.2 - 31.8 mm</li>
<li>Weight: 53g</li>
</ul>
<!---->",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Bells & Horns,TILL,"",true,Färg,All Black Brass,,,,,,,,RK-CRANE-BLK,53.0,shopify,deny,manual,299.00,349.00,true,true,'7350177880060,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/svart_jpg.png?v=1727786165,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/svart_jpg.png?v=1727786165,g,,176.00,active
bell-1,,,,,,,,,Brushed Copper,,,,,,,,RK-CRANE-COB,53.0,shopify,deny,manual,299.00,349.00,true,true,'7350177880077,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/koppar_fb5e7139-2823-4ef8-87ab-01a3c233f753.png?v=1727786096,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/koppar_fb5e7139-2823-4ef8-87ab-01a3c233f753.png?v=1727786096,g,,176.00,
bell-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/svart1.jpg?v=1747306088,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bell-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/svart3.jpg?v=1747306088,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bell-1,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/svart4.jpg?v=1747306088,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arkipelago,A  R K I P E L A G O - FRAMEKIT,"<p>Our first framekit, Arkipelago, is a tribute to the landscape that characterizes the city where our journey began—Stockholm. The framekit is set to launch in 2027.<br><br>Customize it and build your own bike using the components in our Add-On menu below.<br></p>",Velofant,Sporting Goods > Outdoor Recreation > Cycling > Bicycles,Cykel,"28""",true,Ramstorlek,57,,,,,,,,CY-ARK-CHR-57,12000.0,shopify,deny,manual,7900.00,,true,true,'7350177880008,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/cykel7.png?v=1748077919,1,"",false,,,,,,,,,,,,,,,,certifierad-sakerhet,,,kedjelos; balte,akryl,,,,,,,,,kg,,2800.00,active
arkipelago,,,,,,,,,59,,,,,,,,CY-ARK-CHR-59,12000.0,shopify,deny,manual,7900.00,,true,true,'7350177880015,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/cykel6.png?v=1748077919,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2800.00,
arkipelago,,,,,,,,,61,,,,,,,,CY-ARK-CHR-61,12000.0,shopify,deny,manual,7900.00,,true,true,'7350177880022,https://cdn.shopify.com/s/files/1/0837/7581/6028/files/Geometry2.png?v=1748078561,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2800.00,
